symbol,endtime,close
BTCUSDT,2025-08-18 14:09:59.999000+00:00,114926.0
BTCUSDT,2025-08-18 14:10:59.999000+00:00,114954.01
BTCUSDT,2025-08-18 14:11:59.999000+00:00,114927.63
BTCUSDT,2025-08-18 14:12:59.999000+00:00,115019.07
BTCUSDT,2025-08-18 14:13:59.999000+00:00,115032.88
BTCUSDT,2025-08-18 14:14:59.999000+00:00,115217.07
BTCUSDT,2025-08-18 14:15:59.999000+00:00,115164.0
BTCUSDT,2025-08-18 14:16:59.999000+00:00,115189.87
BTCUSDT,2025-08-18 14:17:59.999000+00:00,115256.0
BTCUSDT,2025-08-18 14:18:59.999000+00:00,115240.31
BTCUSDT,2025-08-18 14:19:59.999000+00:00,115194.4
BTCUSDT,2025-08-18 14:20:59.999000+00:00,115251.83
BTCUSDT,2025-08-18 14:21:59.999000+00:00,115268.0
BTCUSDT,2025-08-18 14:22:59.999000+00:00,115308.63
BTCUSDT,2025-08-18 14:23:59.999000+00:00,115315.99
BTCUSDT,2025-08-18 14:24:59.999000+00:00,115428.47
BTCUSDT,2025-08-18 14:25:59.999000+00:00,115477.25
BTCUSDT,2025-08-18 14:26:59.999000+00:00,115469.99
BTCUSDT,2025-08-18 14:27:59.999000+00:00,115509.99
BTCUSDT,2025-08-18 14:28:59.999000+00:00,115386.64
BTCUSDT,2025-08-18 14:29:59.999000+00:00,115375.3
BTCUSDT,2025-08-18 14:30:59.999000+00:00,115164.0
BTCUSDT,2025-08-18 14:31:59.999000+00:00,115185.47
BTCUSDT,2025-08-18 14:32:59.999000+00:00,115276.0
BTCUSDT,2025-08-18 14:33:59.999000+00:00,115252.16
BTCUSDT,2025-08-18 14:34:59.999000+00:00,115258.03
BTCUSDT,2025-08-18 14:35:59.999000+00:00,115285.14
BTCUSDT,2025-08-18 14:36:59.999000+00:00,115160.99
BTCUSDT,2025-08-18 14:37:59.999000+00:00,115237.35
BTCUSDT,2025-08-18 14:38:59.999000+00:00,115197.95
BTCUSDT,2025-08-18 14:39:59.999000+00:00,115192.37
BTCUSDT,2025-08-18 14:40:59.999000+00:00,115164.01
BTCUSDT,2025-08-18 14:41:59.999000+00:00,115218.94
BTCUSDT,2025-08-18 14:42:59.999000+00:00,115175.1
BTCUSDT,2025-08-18 14:43:59.999000+00:00,115224.2
BTCUSDT,2025-08-18 14:44:59.999000+00:00,115148.39
BTCUSDT,2025-08-18 14:45:59.999000+00:00,115119.0
BTCUSDT,2025-08-18 14:46:59.999000+00:00,114930.01
BTCUSDT,2025-08-18 14:47:59.999000+00:00,114995.84
BTCUSDT,2025-08-18 14:48:59.999000+00:00,115030.47
BTCUSDT,2025-08-18 14:49:59.999000+00:00,115097.18
BTCUSDT,2025-08-18 14:50:59.999000+00:00,115078.64
BTCUSDT,2025-08-18 14:51:59.999000+00:00,115105.08
BTCUSDT,2025-08-18 14:52:59.999000+00:00,115210.16
BTCUSDT,2025-08-18 14:53:59.999000+00:00,115302.57
BTCUSDT,2025-08-18 14:54:59.999000+00:00,115393.48
BTCUSDT,2025-08-18 14:55:59.999000+00:00,115418.11
BTCUSDT,2025-08-18 14:56:59.999000+00:00,115500.0
BTCUSDT,2025-08-18 14:57:59.999000+00:00,115599.99
BTCUSDT,2025-08-18 14:58:59.999000+00:00,115586.8
BTCUSDT,2025-08-18 14:59:59.999000+00:00,115633.73
BTCUSDT,2025-08-18 15:00:59.999000+00:00,115669.5
BTCUSDT,2025-08-18 15:01:59.999000+00:00,115700.0
BTCUSDT,2025-08-18 15:02:59.999000+00:00,115716.58
BTCUSDT,2025-08-18 15:03:59.999000+00:00,115557.49
BTCUSDT,2025-08-18 15:04:59.999000+00:00,115529.12
BTCUSDT,2025-08-18 15:05:59.999000+00:00,115540.6
BTCUSDT,2025-08-18 15:06:59.999000+00:00,115520.0
BTCUSDT,2025-08-18 15:07:59.999000+00:00,115511.97
BTCUSDT,2025-08-18 15:08:59.999000+00:00,115466.26
BTCUSDT,2025-08-18 15:09:59.999000+00:00,115549.99
BTCUSDT,2025-08-18 15:10:59.999000+00:00,115500.0
BTCUSDT,2025-08-18 15:11:59.999000+00:00,115484.85
BTCUSDT,2025-08-18 15:12:59.999000+00:00,115488.26
BTCUSDT,2025-08-18 15:13:59.999000+00:00,115458.9
BTCUSDT,2025-08-18 15:14:59.999000+00:00,115472.6
BTCUSDT,2025-08-18 15:15:59.999000+00:00,115449.0
BTCUSDT,2025-08-18 15:16:59.999000+00:00,115516.49
BTCUSDT,2025-08-18 15:17:59.999000+00:00,115500.0
BTCUSDT,2025-08-18 15:18:59.999000+00:00,115432.13
BTCUSDT,2025-08-18 15:19:59.999000+00:00,115406.07
BTCUSDT,2025-08-18 15:20:59.999000+00:00,115461.67
BTCUSDT,2025-08-18 15:21:59.999000+00:00,115545.91
BTCUSDT,2025-08-18 15:22:59.999000+00:00,115674.9
BTCUSDT,2025-08-18 15:23:59.999000+00:00,115628.0
BTCUSDT,2025-08-18 15:24:59.999000+00:00,115628.27
BTCUSDT,2025-08-18 15:25:59.999000+00:00,115623.69
BTCUSDT,2025-08-18 15:26:59.999000+00:00,115605.13
BTCUSDT,2025-08-18 15:27:59.999000+00:00,115659.99
BTCUSDT,2025-08-18 15:28:59.999000+00:00,115684.75
BTCUSDT,2025-08-18 15:29:59.999000+00:00,115634.27
BTCUSDT,2025-08-18 15:30:59.999000+00:00,115608.69
BTCUSDT,2025-08-18 15:31:59.999000+00:00,115574.01
BTCUSDT,2025-08-18 15:32:59.999000+00:00,115584.6
BTCUSDT,2025-08-18 15:33:59.999000+00:00,115579.98
BTCUSDT,2025-08-18 15:34:59.999000+00:00,115630.0
BTCUSDT,2025-08-18 15:35:59.999000+00:00,115664.43
BTCUSDT,2025-08-18 15:36:59.999000+00:00,115651.26
BTCUSDT,2025-08-18 15:37:59.999000+00:00,115729.99
BTCUSDT,2025-08-18 15:38:59.999000+00:00,115838.63
BTCUSDT,2025-08-18 15:39:59.999000+00:00,115820.01
BTCUSDT,2025-08-18 15:40:59.999000+00:00,115764.63
BTCUSDT,2025-08-18 15:41:59.999000+00:00,115813.63
BTCUSDT,2025-08-18 15:42:59.999000+00:00,115885.51
BTCUSDT,2025-08-18 15:43:59.999000+00:00,115747.08
BTCUSDT,2025-08-18 15:44:59.999000+00:00,115771.72
BTCUSDT,2025-08-18 15:45:59.999000+00:00,115809.56
BTCUSDT,2025-08-18 15:46:59.999000+00:00,115853.52
BTCUSDT,2025-08-18 15:47:59.999000+00:00,115880.0
BTCUSDT,2025-08-18 15:48:59.999000+00:00,115830.71
BTCUSDT,2025-08-18 15:49:59.999000+00:00,115899.99
BTCUSDT,2025-08-18 15:50:59.999000+00:00,116118.78
BTCUSDT,2025-08-18 15:51:59.999000+00:00,116096.0
BTCUSDT,2025-08-18 15:52:59.999000+00:00,116131.3
BTCUSDT,2025-08-18 15:53:59.999000+00:00,116155.65
BTCUSDT,2025-08-18 15:54:59.999000+00:00,116115.19
BTCUSDT,2025-08-18 15:55:59.999000+00:00,116033.99
BTCUSDT,2025-08-18 15:56:59.999000+00:00,116142.79
BTCUSDT,2025-08-18 15:57:59.999000+00:00,116156.46
BTCUSDT,2025-08-18 15:58:59.999000+00:00,116116.01
BTCUSDT,2025-08-18 15:59:59.999000+00:00,116145.34
BTCUSDT,2025-08-18 16:00:59.999000+00:00,116165.75
BTCUSDT,2025-08-18 16:01:59.999000+00:00,116225.0
BTCUSDT,2025-08-18 16:02:59.999000+00:00,116230.0
BTCUSDT,2025-08-18 16:03:59.999000+00:00,116237.16
BTCUSDT,2025-08-18 16:04:59.999000+00:00,116286.74
BTCUSDT,2025-08-18 16:05:59.999000+00:00,116332.0
BTCUSDT,2025-08-18 16:06:59.999000+00:00,116290.7
BTCUSDT,2025-08-18 16:07:59.999000+00:00,116213.98
BTCUSDT,2025-08-18 16:08:59.999000+00:00,116285.5
BTCUSDT,2025-08-18 16:09:59.999000+00:00,116219.76
BTCUSDT,2025-08-18 16:10:59.999000+00:00,116245.1
BTCUSDT,2025-08-18 16:11:59.999000+00:00,116350.0
BTCUSDT,2025-08-18 16:12:59.999000+00:00,116211.49
BTCUSDT,2025-08-18 16:13:59.999000+00:00,116140.0
BTCUSDT,2025-08-18 16:14:59.999000+00:00,116087.49
BTCUSDT,2025-08-18 16:15:59.999000+00:00,116084.37
BTCUSDT,2025-08-18 16:16:59.999000+00:00,116055.5
BTCUSDT,2025-08-18 16:17:59.999000+00:00,116043.45
BTCUSDT,2025-08-18 16:18:59.999000+00:00,116082.06
BTCUSDT,2025-08-18 16:19:59.999000+00:00,116127.59
BTCUSDT,2025-08-18 16:20:59.999000+00:00,116015.5
BTCUSDT,2025-08-18 16:21:59.999000+00:00,116052.24
BTCUSDT,2025-08-18 16:22:59.999000+00:00,116065.25
BTCUSDT,2025-08-18 16:23:59.999000+00:00,116046.89
BTCUSDT,2025-08-18 16:24:59.999000+00:00,116047.99
BTCUSDT,2025-08-18 16:25:59.999000+00:00,116082.34
BTCUSDT,2025-08-18 16:26:59.999000+00:00,116061.46
BTCUSDT,2025-08-18 16:27:59.999000+00:00,115984.81
BTCUSDT,2025-08-18 16:28:59.999000+00:00,116001.84
BTCUSDT,2025-08-18 16:29:59.999000+00:00,116028.49
BTCUSDT,2025-08-18 16:30:59.999000+00:00,116033.7
BTCUSDT,2025-08-18 16:31:59.999000+00:00,115976.09
BTCUSDT,2025-08-18 16:32:59.999000+00:00,115958.0
BTCUSDT,2025-08-18 16:33:59.999000+00:00,115994.43
BTCUSDT,2025-08-18 16:34:59.999000+00:00,115998.86
BTCUSDT,2025-08-18 16:35:59.999000+00:00,115957.02
BTCUSDT,2025-08-18 16:36:59.999000+00:00,115920.0
BTCUSDT,2025-08-18 16:37:59.999000+00:00,115843.61
BTCUSDT,2025-08-18 16:38:59.999000+00:00,115881.61
BTCUSDT,2025-08-18 16:39:59.999000+00:00,115939.99
BTCUSDT,2025-08-18 16:40:59.999000+00:00,115962.23
BTCUSDT,2025-08-18 16:41:59.999000+00:00,115934.0
BTCUSDT,2025-08-18 16:42:59.999000+00:00,115905.36
BTCUSDT,2025-08-18 16:43:59.999000+00:00,115962.23
BTCUSDT,2025-08-18 16:44:59.999000+00:00,116050.09
BTCUSDT,2025-08-18 16:45:59.999000+00:00,116166.62
BTCUSDT,2025-08-18 16:46:59.999000+00:00,116182.66
BTCUSDT,2025-08-18 16:47:59.999000+00:00,116083.34
BTCUSDT,2025-08-18 16:48:59.999000+00:00,116035.86
BTCUSDT,2025-08-18 16:49:59.999000+00:00,116011.75
BTCUSDT,2025-08-18 16:50:59.999000+00:00,116030.1
BTCUSDT,2025-08-18 16:51:59.999000+00:00,116033.71
BTCUSDT,2025-08-18 16:52:59.999000+00:00,116001.3
BTCUSDT,2025-08-18 16:53:59.999000+00:00,115942.31
BTCUSDT,2025-08-18 16:54:59.999000+00:00,115998.3
BTCUSDT,2025-08-18 16:55:59.999000+00:00,115991.71
BTCUSDT,2025-08-18 16:56:59.999000+00:00,115994.26
BTCUSDT,2025-08-18 16:57:59.999000+00:00,115979.99
BTCUSDT,2025-08-18 16:58:59.999000+00:00,115962.23
BTCUSDT,2025-08-18 16:59:59.999000+00:00,115962.24
BTCUSDT,2025-08-18 17:00:59.999000+00:00,116040.0
BTCUSDT,2025-08-18 17:01:59.999000+00:00,116039.99
BTCUSDT,2025-08-18 17:02:59.999000+00:00,116051.12
BTCUSDT,2025-08-18 17:03:59.999000+00:00,116115.48
BTCUSDT,2025-08-18 17:04:59.999000+00:00,116075.09
BTCUSDT,2025-08-18 17:05:59.999000+00:00,116000.0
BTCUSDT,2025-08-18 17:06:59.999000+00:00,115988.94
BTCUSDT,2025-08-18 17:07:59.999000+00:00,116045.67
BTCUSDT,2025-08-18 17:08:59.999000+00:00,115983.33
BTCUSDT,2025-08-18 17:09:59.999000+00:00,116006.0
BTCUSDT,2025-08-18 17:10:59.999000+00:00,116047.89
BTCUSDT,2025-08-18 17:11:59.999000+00:00,116142.79
BTCUSDT,2025-08-18 17:12:59.999000+00:00,116187.93
BTCUSDT,2025-08-18 17:13:59.999000+00:00,116232.31
BTCUSDT,2025-08-18 17:14:59.999000+00:00,116243.96
BTCUSDT,2025-08-18 17:15:59.999000+00:00,116264.37
BTCUSDT,2025-08-18 17:16:59.999000+00:00,116324.99
BTCUSDT,2025-08-18 17:17:59.999000+00:00,116325.87
BTCUSDT,2025-08-18 17:18:59.999000+00:00,116368.0
BTCUSDT,2025-08-18 17:19:59.999000+00:00,116428.98
BTCUSDT,2025-08-18 17:20:59.999000+00:00,116433.41
BTCUSDT,2025-08-18 17:21:59.999000+00:00,116347.99
BTCUSDT,2025-08-18 17:22:59.999000+00:00,116397.25
BTCUSDT,2025-08-18 17:23:59.999000+00:00,116398.99
BTCUSDT,2025-08-18 17:24:59.999000+00:00,116357.59
BTCUSDT,2025-08-18 17:25:59.999000+00:00,116470.0
BTCUSDT,2025-08-18 17:26:59.999000+00:00,116504.0
BTCUSDT,2025-08-18 17:27:59.999000+00:00,116600.0
BTCUSDT,2025-08-18 17:28:59.999000+00:00,116663.76
BTCUSDT,2025-08-18 17:29:59.999000+00:00,116516.11
BTCUSDT,2025-08-18 17:30:59.999000+00:00,116630.07
BTCUSDT,2025-08-18 17:31:59.999000+00:00,116771.99
BTCUSDT,2025-08-18 17:32:59.999000+00:00,116777.24
BTCUSDT,2025-08-18 17:33:59.999000+00:00,116700.0
BTCUSDT,2025-08-18 17:34:59.999000+00:00,116766.75
BTCUSDT,2025-08-18 17:35:59.999000+00:00,116698.0
BTCUSDT,2025-08-18 17:36:59.999000+00:00,116745.42
BTCUSDT,2025-08-18 17:37:59.999000+00:00,116725.96
BTCUSDT,2025-08-18 17:38:59.999000+00:00,116628.75
BTCUSDT,2025-08-18 17:39:59.999000+00:00,116644.01
BTCUSDT,2025-08-18 17:40:59.999000+00:00,116619.76
BTCUSDT,2025-08-18 17:41:59.999000+00:00,116600.0
BTCUSDT,2025-08-18 17:42:59.999000+00:00,116579.9
BTCUSDT,2025-08-18 17:43:59.999000+00:00,116572.47
BTCUSDT,2025-08-18 17:44:59.999000+00:00,116532.67
BTCUSDT,2025-08-18 17:45:59.999000+00:00,116567.28
BTCUSDT,2025-08-18 17:46:59.999000+00:00,116585.85
BTCUSDT,2025-08-18 17:47:59.999000+00:00,116473.46
BTCUSDT,2025-08-18 17:48:59.999000+00:00,116540.0
BTCUSDT,2025-08-18 17:49:59.999000+00:00,116431.42
BTCUSDT,2025-08-18 17:50:59.999000+00:00,116514.37
BTCUSDT,2025-08-18 17:51:59.999000+00:00,116569.76
BTCUSDT,2025-08-18 17:52:59.999000+00:00,116557.85
BTCUSDT,2025-08-18 17:53:59.999000+00:00,116579.15
BTCUSDT,2025-08-18 17:54:59.999000+00:00,116579.16
BTCUSDT,2025-08-18 17:55:59.999000+00:00,116509.71
BTCUSDT,2025-08-18 17:56:59.999000+00:00,116460.22
BTCUSDT,2025-08-18 17:57:59.999000+00:00,116491.96
BTCUSDT,2025-08-18 17:58:59.999000+00:00,116450.0
BTCUSDT,2025-08-18 17:59:59.999000+00:00,116428.99
BTCUSDT,2025-08-18 18:00:59.999000+00:00,116390.0
BTCUSDT,2025-08-18 18:01:59.999000+00:00,116437.43
BTCUSDT,2025-08-18 18:02:59.999000+00:00,116391.4
BTCUSDT,2025-08-18 18:03:59.999000+00:00,116376.79
BTCUSDT,2025-08-18 18:04:59.999000+00:00,116376.79
BTCUSDT,2025-08-18 18:05:59.999000+00:00,116381.68
BTCUSDT,2025-08-18 18:06:59.999000+00:00,116386.0
BTCUSDT,2025-08-18 18:07:59.999000+00:00,116375.28
BTCUSDT,2025-08-18 18:08:59.999000+00:00,116375.28
BTCUSDT,2025-08-18 18:09:59.999000+00:00,116409.2
BTCUSDT,2025-08-18 18:10:59.999000+00:00,116400.0
BTCUSDT,2025-08-18 18:11:59.999000+00:00,116360.1
BTCUSDT,2025-08-18 18:12:59.999000+00:00,116352.99
BTCUSDT,2025-08-18 18:13:59.999000+00:00,116360.97
BTCUSDT,2025-08-18 18:14:59.999000+00:00,116360.97
BTCUSDT,2025-08-18 18:15:59.999000+00:00,116325.65
BTCUSDT,2025-08-18 18:16:59.999000+00:00,116300.0
BTCUSDT,2025-08-18 18:17:59.999000+00:00,116323.99
BTCUSDT,2025-08-18 18:18:59.999000+00:00,116288.0
BTCUSDT,2025-08-18 18:19:59.999000+00:00,116307.21
BTCUSDT,2025-08-18 18:20:59.999000+00:00,116238.71
BTCUSDT,2025-08-18 18:21:59.999000+00:00,116238.72
BTCUSDT,2025-08-18 18:22:59.999000+00:00,116380.69
BTCUSDT,2025-08-18 18:23:59.999000+00:00,116458.34
BTCUSDT,2025-08-18 18:24:59.999000+00:00,116381.27
BTCUSDT,2025-08-18 18:25:59.999000+00:00,116362.75
BTCUSDT,2025-08-18 18:26:59.999000+00:00,116402.36
BTCUSDT,2025-08-18 18:27:59.999000+00:00,116400.0
BTCUSDT,2025-08-18 18:28:59.999000+00:00,116364.0
BTCUSDT,2025-08-18 18:29:59.999000+00:00,116360.98
BTCUSDT,2025-08-18 18:30:59.999000+00:00,116424.97
BTCUSDT,2025-08-18 18:31:59.999000+00:00,116438.65
BTCUSDT,2025-08-18 18:32:59.999000+00:00,116441.13
BTCUSDT,2025-08-18 18:33:59.999000+00:00,116470.07
BTCUSDT,2025-08-18 18:34:59.999000+00:00,116526.5
BTCUSDT,2025-08-18 18:35:59.999000+00:00,116525.99
BTCUSDT,2025-08-18 18:36:59.999000+00:00,116518.12
BTCUSDT,2025-08-18 18:37:59.999000+00:00,116484.63
BTCUSDT,2025-08-18 18:38:59.999000+00:00,116420.39
BTCUSDT,2025-08-18 18:39:59.999000+00:00,116385.15
BTCUSDT,2025-08-18 18:40:59.999000+00:00,116376.35
BTCUSDT,2025-08-18 18:41:59.999000+00:00,116433.43
BTCUSDT,2025-08-18 18:42:59.999000+00:00,116494.82
BTCUSDT,2025-08-18 18:43:59.999000+00:00,116464.51
BTCUSDT,2025-08-18 18:44:59.999000+00:00,116466.85
BTCUSDT,2025-08-18 18:45:59.999000+00:00,116485.91
BTCUSDT,2025-08-18 18:46:59.999000+00:00,116499.99
BTCUSDT,2025-08-18 18:47:59.999000+00:00,116526.51
BTCUSDT,2025-08-18 18:48:59.999000+00:00,116501.64
BTCUSDT,2025-08-18 18:49:59.999000+00:00,116496.17
BTCUSDT,2025-08-18 18:50:59.999000+00:00,116489.44
BTCUSDT,2025-08-18 18:51:59.999000+00:00,116507.08
BTCUSDT,2025-08-18 18:52:59.999000+00:00,116567.28
BTCUSDT,2025-08-18 18:53:59.999000+00:00,116572.76
BTCUSDT,2025-08-18 18:54:59.999000+00:00,116548.84
BTCUSDT,2025-08-18 18:55:59.999000+00:00,116523.73
BTCUSDT,2025-08-18 18:56:59.999000+00:00,116539.79
BTCUSDT,2025-08-18 18:57:59.999000+00:00,116517.63
BTCUSDT,2025-08-18 18:58:59.999000+00:00,116481.81
BTCUSDT,2025-08-18 18:59:59.999000+00:00,116481.81
BTCUSDT,2025-08-18 19:00:59.999000+00:00,116583.35
BTCUSDT,2025-08-18 19:01:59.999000+00:00,116604.0
BTCUSDT,2025-08-18 19:02:59.999000+00:00,116611.98
BTCUSDT,2025-08-18 19:03:59.999000+00:00,116606.2
BTCUSDT,2025-08-18 19:04:59.999000+00:00,116618.0
BTCUSDT,2025-08-18 19:05:59.999000+00:00,116565.83
BTCUSDT,2025-08-18 19:06:59.999000+00:00,116596.0
BTCUSDT,2025-08-18 19:07:59.999000+00:00,116540.0
BTCUSDT,2025-08-18 19:08:59.999000+00:00,116526.49
BTCUSDT,2025-08-18 19:09:59.999000+00:00,116420.01
BTCUSDT,2025-08-18 19:10:59.999000+00:00,116340.0
BTCUSDT,2025-08-18 19:11:59.999000+00:00,116311.76
BTCUSDT,2025-08-18 19:12:59.999000+00:00,116366.07
BTCUSDT,2025-08-18 19:13:59.999000+00:00,116288.01
BTCUSDT,2025-08-18 19:14:59.999000+00:00,116279.99
BTCUSDT,2025-08-18 19:15:59.999000+00:00,116239.8
BTCUSDT,2025-08-18 19:16:59.999000+00:00,116324.0
BTCUSDT,2025-08-18 19:17:59.999000+00:00,116257.33
BTCUSDT,2025-08-18 19:18:59.999000+00:00,116321.04
BTCUSDT,2025-08-18 19:19:59.999000+00:00,116324.17
BTCUSDT,2025-08-18 19:20:59.999000+00:00,116287.04
BTCUSDT,2025-08-18 19:21:59.999000+00:00,116224.78
BTCUSDT,2025-08-18 19:22:59.999000+00:00,116274.02
BTCUSDT,2025-08-18 19:23:59.999000+00:00,116338.48
BTCUSDT,2025-08-18 19:24:59.999000+00:00,116289.69
BTCUSDT,2025-08-18 19:25:59.999000+00:00,116289.12
BTCUSDT,2025-08-18 19:26:59.999000+00:00,116287.35
BTCUSDT,2025-08-18 19:27:59.999000+00:00,116323.29
BTCUSDT,2025-08-18 19:28:59.999000+00:00,116323.29
BTCUSDT,2025-08-18 19:29:59.999000+00:00,116347.02
BTCUSDT,2025-08-18 19:30:59.999000+00:00,116340.0
BTCUSDT,2025-08-18 19:31:59.999000+00:00,116283.49
BTCUSDT,2025-08-18 19:32:59.999000+00:00,116276.05
BTCUSDT,2025-08-18 19:33:59.999000+00:00,116245.29
BTCUSDT,2025-08-18 19:34:59.999000+00:00,116239.79
BTCUSDT,2025-08-18 19:35:59.999000+00:00,116251.88
BTCUSDT,2025-08-18 19:36:59.999000+00:00,116319.33
BTCUSDT,2025-08-18 19:37:59.999000+00:00,116372.04
BTCUSDT,2025-08-18 19:38:59.999000+00:00,116336.46
BTCUSDT,2025-08-18 19:39:59.999000+00:00,116272.25
BTCUSDT,2025-08-18 19:40:59.999000+00:00,116339.75
BTCUSDT,2025-08-18 19:41:59.999000+00:00,116353.99
BTCUSDT,2025-08-18 19:42:59.999000+00:00,116303.88
BTCUSDT,2025-08-18 19:43:59.999000+00:00,116280.01
BTCUSDT,2025-08-18 19:44:59.999000+00:00,116262.33
BTCUSDT,2025-08-18 19:45:59.999000+00:00,116275.7
BTCUSDT,2025-08-18 19:46:59.999000+00:00,116288.0
BTCUSDT,2025-08-18 19:47:59.999000+00:00,116253.15
BTCUSDT,2025-08-18 19:48:59.999000+00:00,116218.66
BTCUSDT,2025-08-18 19:49:59.999000+00:00,116268.91
BTCUSDT,2025-08-18 19:50:59.999000+00:00,116249.08
BTCUSDT,2025-08-18 19:51:59.999000+00:00,116269.99
BTCUSDT,2025-08-18 19:52:59.999000+00:00,116251.88
BTCUSDT,2025-08-18 19:53:59.999000+00:00,116261.2
BTCUSDT,2025-08-18 19:54:59.999000+00:00,116320.0
BTCUSDT,2025-08-18 19:55:59.999000+00:00,116392.0
BTCUSDT,2025-08-18 19:56:59.999000+00:00,116375.4
BTCUSDT,2025-08-18 19:57:59.999000+00:00,116355.34
BTCUSDT,2025-08-18 19:58:59.999000+00:00,116290.69
BTCUSDT,2025-08-18 19:59:59.999000+00:00,116313.99
BTCUSDT,2025-08-18 20:00:59.999000+00:00,116330.7
BTCUSDT,2025-08-18 20:01:59.999000+00:00,116354.3
BTCUSDT,2025-08-18 20:02:59.999000+00:00,116364.42
BTCUSDT,2025-08-18 20:03:59.999000+00:00,116320.0
BTCUSDT,2025-08-18 20:04:59.999000+00:00,116304.24
BTCUSDT,2025-08-18 20:05:59.999000+00:00,116334.2
BTCUSDT,2025-08-18 20:06:59.999000+00:00,116281.46
BTCUSDT,2025-08-18 20:07:59.999000+00:00,116268.59
BTCUSDT,2025-08-18 20:08:59.999000+00:00,116293.75
BTCUSDT,2025-08-18 20:09:59.999000+00:00,116303.47
BTCUSDT,2025-08-18 20:10:59.999000+00:00,116395.86
BTCUSDT,2025-08-18 20:11:59.999000+00:00,116413.64
BTCUSDT,2025-08-18 20:12:59.999000+00:00,116428.98
BTCUSDT,2025-08-18 20:13:59.999000+00:00,116462.77
BTCUSDT,2025-08-18 20:14:59.999000+00:00,116462.78
BTCUSDT,2025-08-18 20:15:59.999000+00:00,116428.98
BTCUSDT,2025-08-18 20:16:59.999000+00:00,116434.0
BTCUSDT,2025-08-18 20:17:59.999000+00:00,116406.0
BTCUSDT,2025-08-18 20:18:59.999000+00:00,116371.21
BTCUSDT,2025-08-18 20:19:59.999000+00:00,116340.0
BTCUSDT,2025-08-18 20:20:59.999000+00:00,116380.0
BTCUSDT,2025-08-18 20:21:59.999000+00:00,116400.0
BTCUSDT,2025-08-18 20:22:59.999000+00:00,116387.98
BTCUSDT,2025-08-18 20:23:59.999000+00:00,116391.96
BTCUSDT,2025-08-18 20:24:59.999000+00:00,116375.58
BTCUSDT,2025-08-18 20:25:59.999000+00:00,116416.12
BTCUSDT,2025-08-18 20:26:59.999000+00:00,116438.06
BTCUSDT,2025-08-18 20:27:59.999000+00:00,116445.94
BTCUSDT,2025-08-18 20:28:59.999000+00:00,116470.07
BTCUSDT,2025-08-18 20:29:59.999000+00:00,116500.0
BTCUSDT,2025-08-18 20:30:59.999000+00:00,116528.74
BTCUSDT,2025-08-18 20:31:59.999000+00:00,116500.0
BTCUSDT,2025-08-18 20:32:59.999000+00:00,116529.5
BTCUSDT,2025-08-18 20:33:59.999000+00:00,116489.07
BTCUSDT,2025-08-18 20:34:59.999000+00:00,116486.24
BTCUSDT,2025-08-18 20:35:59.999000+00:00,116410.27
BTCUSDT,2025-08-18 20:36:59.999000+00:00,116400.0
BTCUSDT,2025-08-18 20:37:59.999000+00:00,116324.01
BTCUSDT,2025-08-18 20:38:59.999000+00:00,116146.35
BTCUSDT,2025-08-18 20:39:59.999000+00:00,116197.93
BTCUSDT,2025-08-18 20:40:59.999000+00:00,116059.63
BTCUSDT,2025-08-18 20:41:59.999000+00:00,116067.4
BTCUSDT,2025-08-18 20:42:59.999000+00:00,116099.99
BTCUSDT,2025-08-18 20:43:59.999000+00:00,116111.98
BTCUSDT,2025-08-18 20:44:59.999000+00:00,116086.7
BTCUSDT,2025-08-18 20:45:59.999000+00:00,116080.0
BTCUSDT,2025-08-18 20:46:59.999000+00:00,116137.08
BTCUSDT,2025-08-18 20:47:59.999000+00:00,116121.84
BTCUSDT,2025-08-18 20:48:59.999000+00:00,116200.0
BTCUSDT,2025-08-18 20:49:59.999000+00:00,116239.42
BTCUSDT,2025-08-18 20:50:59.999000+00:00,116249.48
BTCUSDT,2025-08-18 20:51:59.999000+00:00,116251.89
BTCUSDT,2025-08-18 20:52:59.999000+00:00,116272.47
BTCUSDT,2025-08-18 20:53:59.999000+00:00,116251.99
BTCUSDT,2025-08-18 20:54:59.999000+00:00,116300.79
BTCUSDT,2025-08-18 20:55:59.999000+00:00,116360.96
BTCUSDT,2025-08-18 20:56:59.999000+00:00,116373.79
BTCUSDT,2025-08-18 20:57:59.999000+00:00,116356.76
BTCUSDT,2025-08-18 20:58:59.999000+00:00,116365.99
BTCUSDT,2025-08-18 20:59:59.999000+00:00,116407.99
BTCUSDT,2025-08-18 21:00:59.999000+00:00,116443.95
BTCUSDT,2025-08-18 21:01:59.999000+00:00,116439.98
BTCUSDT,2025-08-18 21:02:59.999000+00:00,116444.99
BTCUSDT,2025-08-18 21:03:59.999000+00:00,116453.62
BTCUSDT,2025-08-18 21:04:59.999000+00:00,116470.06
BTCUSDT,2025-08-18 21:05:59.999000+00:00,116501.92
BTCUSDT,2025-08-18 21:06:59.999000+00:00,116478.71
BTCUSDT,2025-08-18 21:07:59.999000+00:00,116436.02
BTCUSDT,2025-08-18 21:08:59.999000+00:00,116411.43
BTCUSDT,2025-08-18 21:09:59.999000+00:00,116422.0
BTCUSDT,2025-08-18 21:10:59.999000+00:00,116430.04
BTCUSDT,2025-08-18 21:11:59.999000+00:00,116430.04
